1267	459	3	20.58
178	424	4	13.26
1668	634	6	60.02
139	622	3	8.1
116	4066	4	27.05
1940	131	6	37.12
141	102	86	101.03
231	521	3	11.51
164	255	31	206.47
979	258	4	23.48
232	105	15	12.88
1173	12	11	8.46
129	12	97	76.4
105	3709	5	24.92
173	444	3	8.09
213	274	3	6.85
179	237	4	8.38
103	3300	3	9.13
102	953	10	10.12
110	174	22	28.68
402	509	3	15.11
463	161	6	23.79
678	102	13	13.29
8	4379	3	11.66
741	1345	3	23.98
126	211	7	9
237	202	6	19.29
2093	115	3	9.56
119	1504	3	8.89
1621	104	5	11.67
3051	1014	3	31.35
314	277	4	14.38
101	3626	5	10.88
750	885	3	21.65
12	3898	4	7.23
112	2085	3	8.94
130	392	5	11.69
502	261	19	187.49
114	1306	4	10.73
631	360	6	39.46
5685	113	3	19.07
103	6938	3	13.4
641	145	3	8.54
181	687	3	10.91
352	154	15	79.3
535	2433	3	26.78
967	8	5	9.74
6112	102	3	8.85
3225	559	3	29.35
435	161	3	7.54
1192	124	3	8.97
363	295	3	10.5
671	267	6	36.21
350	172	4	11.14
12	146	71	11.78
131	119	29	58.05
388	5156	3	33.85
3043	2	3	8.89
106	3714	3	8.9
118	2166	3	10.84
136	1300	3	11.36
1010	112	5	14.36
5974	102	3	8.85
787	116	5	12.89
112	2274	3	9.88
620	509	3	17.89
276	119	10	21.68
172	420	3	7.71
703	243	3	15.13
1188	118	3	7.24
171	647	3	10.08
225	605	5	25.81
215	1014	3	14.8
688	135	3	8.08
1120	9	7	18.67
127	17	14	9.03
852	104	6	8.18
374	3101	5	55.86
108	2200	3	8.45
248	228	3	6.67
1394	725	3	23.68
1433	177	10	99.3
210	873	12	96.26
243	546	14	116.72
9	6	4	7.04
243	375	4	17.91
1041	227	3	14.89
282	237	3	7.9
102	6902	3	8.85
154	114	15	16.16
810	102	10	6.99
612	142	4	13.13
195	381	3	7.7
2774	1048	3	30.92
7	471	27	87.71
3768	12	5	9.04
2441	159	3	17.3
171	950	3	11.92
133	130	12	16.55
1743	101	7	7.34
9	8	638	4232.23
104	2849	3	6.99
116	2146	6	34.94
328	228	3	8.3
2186	228	3	19.38
212	286	3	7.65
224	311	3	7.65
1100	114	5	14.29
2561	149	3	17
5612	5046	3	50.17
148	790	10	63.91
521	105	7	7.02
350	12	26	6.97
3143	129	3	19.78
109	1145	4	6.67
229	733	3	12.63
732	102	11	8.6
776	12	15	14.04
2274	112	3	9.88
706	144	3	9.13
820	255	6	38.25
169	114	35	101.6
488	161	17	112.67
190	477	4	14.93
4023	1136	3	36.13
1184	408	3	20.27
106	2940	3	7.47
5133	451	3	34.56
893	338	3	16.53
2324	873	6	72.37
17	128	14	10.36
2372	9	3	7.39
4907	113	4	25.44
370	104	12	14.77
765	2361	3	28.21
119	1507	3	8.89
103	1900	5	10.88
1093	118	3	7.24
3321	344	3	26.34
249	660	8	52.58
637	793	3	20.17
1852	104	5	12.99
106	130	28	12.32
206	1331	3	15.8
863	1360	3	24.63
1480	187	3	15.48
113	1611	3	7.45
150	560	3	8.12
624	2322	3	26.78
127	1366	3	9.66
2247	8	3	7.02
12	4160	4	7.23
1869	105	5	13.24
668	255	5	27.06
103	3542	3	7.12
110	421	8	10.59
1579	12	8	9.23
247	2	11	10.45
579	5897	3	35.83
918	2692	6	81.9
228	1671	3	17.78
1468	131	3	11.58
308	5341	3	31.85
746	7	9	12.36
161	640	4	14.82
107	658	12	32.4
352	527	3	13.69
57	201	4	6.66
388	562	4	22.74
9	415	8	9.79
12	4849	4	7.23
266	277	3	8.25
1665	103	4	7.69
2164	7	8	33.72
858	203	3	12.54
1246	7	7	13.11
211	126	7	9
4572	122	3	17.37
4533	101	4	8.7
297	564	3	13.48
101	120	117	9.56
139	1630	3	13.82
670	129	3	9.13
109	3400	3	10.12
12	4335	4	7.23
479	2699	4	39.12
107	325	11	11.69
8	1381	4	7.94
161	267	5	12.14
1922	105	4	9.53
188	102	33	8.37
2	1971	3	6.87
115	568	5	9.1
111	3130	3	14.22
231	260	3	7.25
7	2192	6	16.8
129	543	3	8
108	4765	4	21.83
158	296	6	17.3
278	222	4	11.97
203	985	7	45.89
283	451	3	11.7
1686	115	3	10.51
145	122	42	151.52
289	7	51	194.15
7	925	6	6.7
1449	147	3	14.26
112	4058	3	14.68
110	1067	4	7.11
463	873	8	69.42
497	546	13	119.09
264	154	18	90.94
3268	101	5	10.88
9	3224	3	9.95
375	201	3	8.22
214	494	3	10.64
754	150	3	9.58
283	13	8	34.27
3062	104	4	12.43
302	331	3	10.31
154	1072	3	12.42
105	1525	4	6.72
6593	1231	3	40.62
3681	889	3	32.1
293	12	30	6.97
760	853	3	21.57
4515	12	4	7.23
121	3094	3	15.24
139	667	3	8.33
151	457	3	7
4159	12	4	7.23
102	4793	3	8.85
268	325	3	9.53
3218	12	4	7.23
1007	579	4	30
549	2	13	36.32
112	178	12	11.27
961	102	9	7.21
1502	134	7	44.17
6653	102	3	8.85
1644	134	3	12.98
12	776	15	14.04
253	1218	5	34.01
724	2324	5	54.06
1067	137	3	11.64
2314	245	3	21.33
1492	234	3	17.66
157	137	6	7.66
241	294	3	8.38
914	319	3	16.02
143	601	4	12.98
3575	103	3	7.12
277	5137	3	31.27
413	5131	3	34.02
101	4847	4	8.7
113	7204	3	19.07
171	476	3	8.16
2081	101	6	8.14
1474	301	4	31.27
146	245	4	7
9	716	20	96.77
171	425	3	7.5
215	283	3	7.19
101	386	22	8.44
123	909	13	77.29
743	345	3	15.69
3125	102	5	14.76
1506	112	6	23.5
102	500	14	7.47
5137	374	3	33.36
228	12	43	12.51
514	2	7	9.58
122	1374	3	8.8
275	1059	3	16.61
375	237	3	9.74
3793	4209	3	43.44
8	585	6	6.82
160	2120	6	45.27
231	348	4	13.93
204	373	5	19.51
115	7	67	10.93
174	3061	3	19.4
13	85	3	14.14
121	5115	3	21.86
907	359	3	16.81
105	6170	3	14.94
8	132	26	15.46
115	416	5	6.76
5046	2698	3	41.85
427	118	5	8.32
336	123	8	18.13
16	1210	3	12.12
189	424	5	19.6
102	6422	3	8.85
7	972	7	9.05
142	1521	3	13.22
1231	6593	3	40.62
283	437	3	12.69
1387	999	3	25.75
103	4852	3	9.13
107	2973	3	7.75
271	332	4	15.03
135	1253	3	11.28
1016	12	12	7.86
102	1515	7	8.32
192	514	3	9.33
132	102	57	12.09
106	3611	3	8.9
5423	1327	3	44.08
223	309	6	23.87
142	12	90	38.09
283	1127	3	17.06
148	586	3	8.56
137	6879	3	25.9
2085	102	6	9.75
208	1138	3	15.66
220	714	3	12.63
1854	329	3	21.79
490	453	3	15.81
445	290	3	11.52
1232	108	4	6.99
210	1218	8	61.69
280	205	12	60.02
122	2717	6	43.7
12	2142	7	12.66
769	203	3	11.92
276	212	3	7.24
1160	1788	3	28.68
555	126	18	100.19
276	147	6	17.27
12	472	22	11.8
356	182	3	6.9
1925	156	6	42.4
2885	120	3	13.44
313	128	17	70.56
516	120	4	6.68
546	497	13	119.09
2090	113	3	8.91
202	167	5	9.25
101	850	12	6.86
102	2085	6	9.75
212	378	3	9.15
183	3840	3	21.4
873	253	6	38.82
1370	105	4	7.5
1406	131	7	40.47
4240	12	4	7.23
216	276	4	12.26
113	218	46	203
157	4187	4	35.86
113	293	8	10.24
3836	110	3	10.5
550	102	15	13.43
4014	129	3	21.99
4271	12	4	7.23
279	477	3	12.06
130	124	15	17.76
2640	109	3	8.66
118	2015	3	10.84
151	663	3	8.8
174	2186	3	17.17
114	146	12	7.73
638	110	8	16.06
140	119	10	6.81
17	482	4	6.78
102	2447	7	20.67
4091	114	4	26.08
128	1691	10	77.64
2049	419	3	24.01
488	460	3	15.02
109	186	16	12.75
253	820	6	38.04
13	3052	5	43.74
213	357	3	8.3
129	2230	5	35.86
2284	103	7	31.29
2572	101	6	8.14
107	3306	3	9.19
2663	193	4	30.17
7	315	43	143.61
111	1065	4	8.45
3437	117	3	13.67
764	145	4	14.79
4884	103	3	9.13
653	111	6	11.94
2302	9	3	7.39
102	860	10	8.94
62	192	12	45.26
124	886	3	7.03
919	1734	3	28.65
17	112	21	8.81
4458	542	3	31.11
1065	2	6	14.62
5051	12	4	7.23
517	142	3	7.3
621	1271	3	22.58
6027	102	3	8.85
111	3421	3	12.08
9	208	13	10.59
352	183	7	27.96
212	5066	3	29.81
113	428	6	8.56
102	3551	4	7.32
657	2414	3	27.31
1345	119	3	8.34
5020	12	4	7.23
3661	102	4	7.32
255	542	4	18.37
190	1209	3	14.14
131	147	19	55.62
12	118	193	74.51
137	438	3	6.76
245	2314	3	21.33
120	1200	3	7.65
609	394	5	31.25
119	4988	3	16.87
546	243	14	116.72
102	4771	4	11.8
103	1604	9	33.97
591	203	3	10.87
4935	809	4	50.57
588	1231	3	22.32
2666	436	3	27.85
793	637	3	20.17
361	126	5	8.64
293	152	4	8.46
7	4531	4	16.85
111	2645	3	10.58
660	105	7	9.38
3826	3325	3	41.21
108	271	18	33.28
1483	12	9	7.92
570	295	3	13.36
438	3800	3	28.04
528	272	3	12.26
6347	102	3	8.85
102	1174	8	8.89
157	112	32	76.47
768	57	3	11.08
102	7337	3	8.85
479	233	8	47.8
122	298	13	38.54
12	688	18	15.87
7	1935	5	9.73
1452	12	8	9.23
788	102	12	12.67
3211	103	3	7.12
383	132	5	12.24
588	396	3	15.33
124	1149	3	8.51
12	2464	7	12.66
1298	138	3	11.87
2803	111	3	10.58
112	130	23	22.85
532	197	3	9.59
161	115	16	20.9
2796	171	4	29.08
2551	111	6	31.64
478	730	4	28.03
164	1312	3	13.95
1105	478	3	20.68
2166	118	3	10.84
2222	8	3	7.02
280	263	3	8.25
2615	3575	3	39.62
225	277	3	7.3
118	241	7	9.11
202	609	3	11.01
129	4014	3	21.99
285	676	3	13.89
108	1285	6	15.76
125	1395	4	15.3
132	106	127	497.5
3708	105	4	15.1
2890	12	6	10.85
581	225	3	11.47
104	724	20	85.84
778	272	3	14.55
3981	129	3	21.99
139	3463	3	19.18
111	1582	4	11.93
142	107	22	12.02
131	911	3	8.84
4236	12	4	7.23
102	106	221	13.3
2789	110	3	9.03
3225	1973	3	38.38
1608	102	6	7.81
274	381	5	22.52
102	6421	3	8.85
416	258	5	23.68
1566	655	3	24.67
605	164	5	21.35
464	121	5	10.44
121	519	4	6.97
283	374	4	16.43
174	402	4	12.43
107	1440	4	8.28
107	1364	4	6.77
3665	135	4	28.41
443	1002	5	37.8
601	422	3	15.57
1105	1236	3	26.1
892	128	7	30.65
259	195	4	9.44
365	3143	3	26.49
231	8	11	7.18
365	703	3	15.82
253	671	6	35.38
121	894	7	28.6
109	122	28	7.05
3138	111	3	12.08
162	1086	10	71.02
696	338	3	14.98
503	375	3	14.21
640	201	3	11.04
2576	2392	3	35.55
144	479	4	11.77
13	12	44	9.39
106	473	10	15.48
2331	155	3	17.3
111	2386	4	15.56
543	129	3	8
931	105	6	9.73
568	1112	4	31.56
101	3250	5	10.88
728	253	6	36.64
12	4843	4	7.23
57	12	52	7.35
2	110	53	8.27
4771	102	4	11.8
7031	129	3	26.46
153	372	3	6.64
119	574	5	10.95
114	1526	3	7.28
3425	2378	4	56.03
104	143	23	10.74
270	425	4	17.13
105	931	6	9.73
1094	108	5	9.54
1016	614	3	21.2
186	346	4	11.35
107	4317	4	20.82
277	818	4	22.37
102	1683	6	7.81
408	237	3	10.89
300	12	50	75.86
792	106	6	9.03
9	144	19	11.01
1747	129	3	15.15
762	6897	3	38.1
1910	12	8	9.23
1273	102	9	12.6
101	4398	4	8.7
226	116	14	28.4
2311	109	3	7.55
245	884	3	15.16
456	194	4	14.57
103	6971	3	13.4
113	486	6	10.18
9	1591	3	7.39
293	764	3	14.8
111	4307	3	14.22
815	824	4	31.55
870	424	3	18.25
12	3867	4	7.23
104	6070	3	14.78
6863	105	3	14.94
177	109	52	268.57
258	282	3	8.35
114	400	7	12.12
3387	359	3	26.19
137	1234	6	34.17
3040	104	3	6.99
7	205	19	7.65
255	4012	3	26.26
436	103	9	6.98
367	1326	3	20.68
102	4352	4	11.8
1199	101	11	17.89
150	101	57	7.67
324	5151	3	32.36
2702	103	5	17.16
4613	7	3	8.39
1035	131	3	10.03
3129	12	5	9.04
4985	107	3	11.26
252	102	25	9.42
123	7374	3	21.96
417	213	4	14.7
2850	584	3	27.77
126	278	6	9.68
363	235	4	14.95
235	1082	3	15.78
460	542	3	15.65
12	278	34	11.1
802	218	3	12.97
131	105	27	9.09
521	2	8	13.92
1650	118	4	15.08
119	101	122	9.62
1597	236	3	18.23
109	4164	3	12.22
244	126	6	7.99
1544	118	3	8.72
531	329	3	14.11
187	324	3	6.7
257	5142	3	30.95
4549	254	4	41.06
292	1421	5	38.19
102	3272	5	14.76
105	2183	4	9.53
7	3924	3	8.39
193	3190	5	47.27
1148	4266	3	35.62
162	1840	3	15.5
251	521	4	18.37
332	295	3	9.97
137	188	5	6.76
125	792	4	11.34
103	3437	4	13.09
102	833	10	7.91
374	300	3	10.78
163	155	6	9.1
1507	124	3	10.03
3696	240	3	23.65
275	330	45	510.93
218	685	3	12.11
17	389	5	8.93
481	453	3	15.21
114	160	20	33
103	1758	4	6.64
183	120	8	7.68
472	1079	4	29.41
151	768	4	15.15
321	961	3	16.9
199	1647	3	16.47
228	405	3	9.69
605	210	3	11.62
253	212	5	15.83
2347	152	4	25.89
416	303	5	25.57
102	326	20	10.89
102	150	47	13.85
380	203	3	8.14
2817	158	3	18.52
3934	1972	4	59.5
156	3282	4	30.81
178	107	22	22.79
462	161	3	7.54
178	237	4	8.52
2683	105	3	7.14
183	727	3	11.2
193	129	91	895.46
1250	168	3	13.31
8	293	13	17.04
280	298	4	14.21
4379	1013	3	36.13
2652	105	3	7.14
188	106	15	7.46
1634	12	9	10.82
103	482	10	9.93
119	853	4	9.74
2002	107	4	10.34
329	190	3	7.69
1391	769	4	35.74
102	3714	4	7.32
342	964	3	16.77
850	101	12	6.86
2771	104	3	6.99
473	171	3	8.34
479	401	4	21.36
142	252	5	9.97
1393	1409	3	28.97
3437	1665	4	54.5
4245	104	3	10.46
120	1966	3	11.28
4417	101	4	8.7
200	191	4	7.33
149	850	4	16.12
3832	954	3	32.1
980	287	3	16.42
647	319	3	14.47
200	340	3	7.5
5064	376	3	33.36
104	929	6	10.18
229	186	33	223.95
368	122	10	29.55
137	898	4	15.86
3795	111	3	12.08
743	458	4	25.86
104	1065	5	7.32
145	1301	4	19.73
142	405	5	15.04
16	17	9	6.64
3273	103	3	7.12
478	2310	3	25.63
357	294	4	16.15
5	1099	5	34.7
260	402	3	10.67
3506	105	4	15.1
545	2642	6	71.92
259	1199	4	26.01
3745	102	4	7.32
101	4897	4	8.7
853	1010	3	23.58
119	676	5	12.51
188	489	3	9.27
454	102	15	8.88
115	208	8	7.05
4266	1148	3	35.62
502	706	4	28.54
804	12	14	12.6
304	106	11	9.8
540	1899	3	23.95
420	102	34	86.26
301	1314	3	19.21
1414	690	3	23.4
198	240	7	23.83
611	184	3	9.98
1455	122	4	15.96
1876	103	4	6.64
581	1211	12	141.25
1724	111	5	19.06
12	1979	8	14.47
155	147	7	12.56
123	1696	3	11.63
110	747	6	11.26
1015	481	4	29.14
316	211	3	7.32
757	242	3	13.45
234	2147	3	19.93
1545	144	3	13.48
6603	2	3	16.83
1962	129	4	24.32
245	107	11	7.65
4211	105	4	19.93
239	519	4	17.67
2708	102	5	9.87
105	2878	3	7.14
5151	283	3	31.5
112	2791	3	11.03
300	2230	3	22.21
142	200	5	7.7
4531	3358	3	43.44
365	1579	3	21.79
103	2797	4	10.68
277	583	3	13.41
102	1546	7	8.32
101	8	287	18.73
132	130	10	10.99
2333	8	3	8.12
417	948	3	18.27
633	7	9	9.4
464	210	7	36.19
2203	103	4	7.69
127	3283	5	37.96
781	348	4	23.71
303	605	3	14.21
12	1733	8	14.47
402	827	3	17.55
194	118	8	7.45
102	130	58	8.64
487	193	4	14.4
114	2412	3	10.3
1566	621	3	24.4
200	1412	3	15.65
462	282	3	11.7
259	106	13	11.29
178	112	12	11.27
663	121	4	8.59
574	142	3	7.7
1029	3765	3	32.5
1394	155	4	20.63
8	2	69	16.87
6424	105	3	14.94
3886	255	3	26.26
210	293	3	7.28
449	924	3	18.62
508	102	14	8.18
462	486	3	15.22
1199	681	3	23.4
2146	114	4	16.75
1296	114	5	15.91
101	4127	4	8.7
4252	473	3	30.46
458	111	6	8.45
2058	517	5	48.77
1523	120	3	9.14
157	1599	3	14.81
162	113	12	8.05
101	1256	10	12.6
116	357	6	8.39
422	601	3	15.57
256	335	3	9.16
413	283	3	11.18
102	1351	7	6.96
110	2065	3	7.01
1994	9	3	7.39
113	2354	3	9.85
241	8	11	8.37
12	4606	4	7.23
222	1367	4	25.48
687	181	3	10.91
161	581	14	90.18
877	1290	6	61.02
3754	489	3	30.67
101	1073	10	8.3
2065	110	3	7.01
941	105	7	13.58
869	121	4	10.83
4209	3793	3	43.44
5316	636	3	36.32
267	671	6	36.21
3036	137	3	17.66
361	2090	3	22.51
1256	101	10	12.6
127	479	4	7.73
292	451	3	12.03
415	9	8	9.79
359	173	3	6.79
7327	128	3	23.19
1061	452	3	20.01
162	692	3	9.46
3101	258	5	51.76
3799	146	5	43.78
162	736	3	9.72
120	516	4	6.68
110	183	22	31.43
213	188	4	7.79
121	672	3	6.76
6503	102	3	8.85
440	1174	4	29.97
330	1059	3	17.45
102	788	12	12.67
1270	12	9	7.92
416	733	3	16.97
124	2527	3	13.17
679	192	3	10.9
3046	12	4	7.23
2525	163	3	17.45
2004	161	3	16.5
543	8	7	8.9
258	460	4	17.28
221	319	3	7.87
279	578	3	12.69
5000	113	4	25.44
305	197	4	11.02
3906	8	3	11.66
5084	292	3	31.85
101	4637	4	8.7
216	7	21	17.18
161	759	3	10.15
1503	8	4	8.75
291	158	11	45.68
2942	101	5	10.88
388	375	5	27.05
122	2370	3	12.47
4191	114	4	26.08
105	897	9	21.48
8	3296	3	9.57
5	204	8	35.05
2227	225	3	20.48
424	870	3	18.25
12	503	20	8.37
1935	563	3	24.4
1145	109	4	6.67
809	1680	3	25.57
266	164	14	65.39
834	124	3	7.03
272	528	3	12.26
147	131	19	55.62
8	1994	3	7.02
344	3321	3	26.34
119	523	7	20.63
888	102	10	10.12
5163	3754	3	50.17
8	2038	4	10.84
603	300	3	13.6
12	564	18	8.77
2498	9	3	7.39
137	101	70	19.01
126	1171	3	8.49
824	152	5	23.3
116	765	4	8.14
101	656	16	10.86
113	2972	3	11.01
894	197	4	19.63
101	759	13	6.96
105	7062	3	14.94
121	973	6	23.14
696	141	4	13.7
5236	820	3	38.1
120	245	6	7.2
105	1703	5	11.92
103	3575	3	7.12
324	460	3	12.52
328	1280	4	27.44
124	828	6	22.8
303	5132	3	32.1
14	125	231	8.49
860	102	10	8.94
114	196	17	30.37
111	2212	3	8.5
1409	4955	3	42.45
1014	3051	3	31.35
3952	12	4	7.23
561	1129	4	31.23
106	102	221	13.3
793	151	3	10.51
335	123	6	10.41
1009	296	3	16.3
103	2109	4	7.69
1127	255	3	16.33
17	12	145	29.74
7083	106	3	15.3
258	161	8	26.55
560	150	3	8.12
145	966	6	30.5
3437	103	4	13.09
12	1511	9	7.92
3874	113	3	14.66
7	132	37	13.91
12	1579	8	9.23
115	2514	3	10.51
208	608	3	11.77
2255	261	3	22.33
6430	138	3	25.63
2230	193	4	28.26
1919	111	4	12.93
101	1783	7	7.34
1775	214	3	20.06
392	130	5	11.69
324	205	3	7.32
103	3318	3	7.12
288	231	3	7.84
103	3274	3	7.12
179	319	9	38.08
117	1373	3	7.39
4074	3952	3	45.67
493	103	18	41.37
4476	101	4	8.7
9	3138	3	9.95
101	1012	13	18.17
1192	273	3	17.78
282	1333	3	18.09
399	8	8	8.97
911	131	3	8.84
328	215	3	8.07
1426	489	3	22.32
1833	760	4	39.96
146	622	3	8.43
1126	110	4	7.7
1198	12	11	8.46
8	1847	6	21.02
395	559	3	15.24
3938	102	4	11.8
172	204	4	6.71
5134	704	3	37.14
1326	5297	3	41.78
5130	775	3	37.76
2848	181	3	19.52
105	124	32	7.64
313	900	14	134.3
236	1330	7	55.04
113	2127	8	50.95
5483	4109	3	50.17
112	2943	3	12.54
171	2796	4	29.08
170	338	4	10.44
236	3981	3	25.87
107	429	9	10.96
1562	1975	4	45.09
797	101	14	10.98
562	13	3	10.91
103	152	26	11.63
115	1454	4	13.36
118	427	5	8.32
9	774	6	10.28
112	150	13	8.9
12	4515	4	7.23
121	3778	3	15.24
1974	5483	3	44.08
198	189	7	19.59
7237	111	3	18.63
2218	212	7	69.98
4414	7	3	8.39
170	1405	3	14.11
203	660	3	11.37
279	612	3	13.16
341	1014	5	35.37
249	290	9	44.38
416	388	5	28.49
102	6491	3	8.85
302	2	8	6.65
403	258	3	10.51
195	683	3	11.45
169	722	3	10.23
542	267	3	12.26
962	356	3	17.18
319	139	7	21.43
431	159	3	7.03
12	1889	7	7.67
861	114	7	22.48
654	215	3	12.67
2474	121	3	12.51
336	107	17	32.53
765	116	4	8.14
125	151	9	8.72
144	866	4	16.21
464	164	7	31.22
3617	102	4	7.32
8	212	12	8.06
529	231	4	17.74
917	2546	3	30.52
103	1266	5	6.83
103	1342	6	11.54
2137	103	4	7.69
2	1940	4	10.71
109	4628	3	12.22
17	1622	3	10.23
101	2942	5	10.88
877	1378	6	62.32
123	4669	3	17.51
5641	8	3	16.01
4848	115	3	15.35
342	2211	8	87.58
118	17	17	9.48
2282	9	3	7.39
1063	8	6	13.14
5599	2	3	16.83
313	724	4	22.18
101	251	34	12.48
5076	435	3	34.56
1762	655	3	25.42
145	1598	3	14.04
116	153	12	12.73
142	112	14	9.54
223	176	5	12.02
1665	196	3	18
1218	253	5	34.01
122	368	10	29.55
175	354	3	6.72
758	279	3	14.24
441	434	5	29.08
132	8	26	15.46
101	130	90	21.2
102	1513	7	8.32
101	195	48	14.71
1988	103	4	7.69
398	279	5	23.05
384	651	3	15.58
201	462	3	9.17
5151	324	3	32.36
225	5117	3	29.99
2380	9	3	7.39
153	883	3	11.4
127	829	3	7.21
400	102	20	16.86
112	584	5	8.16
118	168	11	12.03
418	851	3	17.55
171	286	4	9.59
724	638	7	58.58
873	724	16	199.64
979	542	3	20.22
103	1145	13	51.2
3422	105	4	15.1
1128	286	3	17.41
1487	102	7	8.32
2625	136	3	16.87
3868	121	4	29.17
168	118	11	12.03
103	4167	3	9.13
194	147	8	20.21
3324	8	3	9.57
16	1149	3	11.64
1264	287	4	26.43
748	126	4	10.39
228	492	3	10.76
2896	1034	4	44.96
12	1634	9	10.82
374	979	5	36.07
2608	266	3	22.77
667	216	3	12.35
542	210	6	30.25
208	115	8	7.05
375	243	4	17.91
7	718	9	11.53
193	365	32	270.48
2556	406	5	48.34
376	161	8	32.95
5528	2	3	16.83
1899	112	3	8.15
204	542	3	10.4
4459	139	3	21.38
1940	2	4	10.71
102	6099	3	8.85
197	174	5	9.32
12	4437	4	7.23
676	204	3	11.58
290	112	7	6.91
635	651	5	36.5
101	531	18	9.73
1822	101	7	10.03
113	2261	3	9.85
113	4385	4	25.44
685	120	4	8.6
9	2546	3	8.5
2370	133	3	15.25
57	346	3	6.83
122	4572	3	17.37
2961	143	3	17.79
3985	522	4	47.62
119	319	8	15.7
102	3617	4	7.32
177	1433	10	99.3
1391	495	11	132.43
102	5537	3	8.85
4379	8	3	11.66
261	148	6	17.01
12	116	165	8.68
234	142	6	13.61
951	803	7	68.78
1053	12	11	6.65
199	62	8	23.98
4017	12	4	7.23
107	4316	3	11.26
8	5566	3	16.01
1628	194	3	16.34
536	519	4	23.89
323	105	14	17.26
212	16	5	8.8
102	1630	7	10
1086	302	3	17.32
946	105	7	13.58
2503	119	3	13.17
125	1042	3	7.8
575	107	10	19.12
5711	102	3	8.85
6324	1913	3	43.21
2	1247	4	8.17
118	1624	3	9.33
292	562	4	20.11
1127	13	3	15.01
4049	111	3	14.22
1065	104	5	7.32
376	820	5	34.06
1683	427	4	33.38
1199	259	4	26.01
8	1030	5	8.4
2158	2939	3	35.77
3706	113	4	20.52
115	861	4	8.35
4014	193	3	23.81
305	232	3	8.27
2801	9	3	8.5
5440	1442	3	41.78
1027	1444	3	26.36
770	124	4	11.22
190	198	4	7.16
489	3754	3	30.67
3611	106	3	8.9
953	102	10	10.12
4556	12	4	7.23
2663	129	4	27.72
402	174	4	12.43
156	125	11	15.37
3272	102	5	14.76
174	1782	3	16.32
607	5248	3	36.58
665	190	3	10.77
609	202	3	11.01
435	519	3	15.22
101	788	13	8.15
343	764	3	16.12
161	2583	3	17.5
1026	1031	3	23.82
516	280	3	12.16
1051	587	5	40.72
137	3036	3	17.66
113	231	10	12.27
360	1384	3	20.37
202	324	3	7.38
2451	8	3	7.02
1762	115	4	14.38
9	4828	3	12.05
122	1077	3	7.44
191	154	5	7.93
1789	548	3	24.17
1475	107	4	7.47
197	897	3	12.47
4317	107	4	20.82
502	1139	3	22.35
1184	3675	3	33.4
3039	110	3	9.03
365	5200	3	33.2
101	3174	5	10.88
292	255	4	13.56
1025	6777	3	39.23
13	258	4	10.79
672	3223	3	32.1
831	224	4	20.45
982	233	3	15.55
3223	672	3	32.1
655	408	3	17.06
870	188	3	12.34
897	197	3	12.47
430	186	3	8.15
8	2519	6	26.45
247	104	13	9.44
115	2176	4	15.58
1579	236	5	38.43
2989	104	4	12.43
3247	4053	4	65.59
8	2262	3	7.02
3170	2257	3	38.38
324	283	4	15.15
902	7	16	55.49
417	141	6	20.1
999	2897	3	30.92
1199	12	10	9.35
236	2269	4	31.01
324	5150	3	32.36
17	16	9	6.64
115	655	10	35.56
1824	134	3	13.71
793	114	5	12.35
443	153	3	7.66
121	2474	3	12.51
1996	105	4	9.53
401	2	9	12.56
456	114	5	7.24
1233	12	12	15.7
3481	316	3	25.26
408	202	6	27.75
160	116	14	17.26
1819	2	4	10.71
4709	12	4	7.23
3085	121	3	15.24
3955	12	4	7.23
238	349	3	10.33
1888	254	4	28.75
1038	441	10	95.81
3698	800	4	45.57
123	551	4	7.56
4842	101	4	8.7
167	858	3	10.81
12	279	33	7.75
137	389	6	19.61
4226	687	3	32.95
3143	193	3	21.6
769	495	4	26.67
342	203	4	12.01
127	1068	3	8.28
1390	101	12	26.13
438	137	3	6.76
7	3358	4	12.1
360	1806	4	32.05
114	1769	3	8.56
414	1211	13	151.67
1013	4379	3	36.13
12	838	14	10.41
122	146	9	6.73
3867	12	4	7.23
1312	253	3	17.26
473	424	3	14.84
205	2796	3	20.66
306	618	6	37.24
4395	105	3	10.62
413	161	8	34.75
795	109	5	7.12
1010	853	3	23.58
105	213	14	8.14
674	3437	5	61.92
1082	235	3	15.78
102	1273	9	12.6
121	293	6	9.2
104	1623	4	7.32
365	435	4	20.22
6064	144	3	26.17
228	153	5	10.92
542	164	5	19.72
660	249	8	52.58
189	274	7	25.28
236	374	3	9.51
113	5685	3	19.07
108	124	26	6.75
101	1199	11	17.89
305	970	3	16.78
601	143	4	12.98
293	9	11	12.43
293	304	7	34.79
304	8	9	6.81
348	231	4	13.93
258	703	5	28.36
178	156	5	7.54
124	173	8	8.9
124	17	13	6.66
663	7	8	7.3
1239	103	5	6.83
360	631	6	39.46
336	274	3	9.55
162	356	4	10.06
1791	102	6	7.81
3344	2	5	28.07
129	2663	4	27.72
1572	121	4	16.02
116	185	9	7.31
1246	106	5	9.49
424	561	4	23.45
116	112	41	37.4
137	645	3	8.62
105	512	8	8.88
58	57	28	245.14
5988	102	3	8.85
101	179	52	15.6
135	1278	4	17.61
9	1063	6	13.86
233	1918	3	19.46
4011	8	3	11.66
670	193	3	10.84
4222	111	4	24.84
280	103	26	47
1344	115	4	11.7
161	277	9	33.03
389	259	4	16.01
107	147	21	15.12
1990	115	4	15.58
1196	134	3	11.25
