7367	5006
3632	5007
5724	5008
8354	5009
2079	5010
4789	5011
6237	5012
535	5013
180	5014
8863	5015
8861	5016
2783	5017
4807	5018
1749	5019
8882	5020
2483	5021
2942	5022
3696	5023
1492	5024
5981	5025
482	5026
3812	5027
2420	5028
2083	5029
216	5030
234	5031
7202	5032
426	5033
18	5034
3790	5035
3873	5036
763	5037
1395	5038
2209	5039
1933	5040
8691	5041
4701	5042
5910	5043
3072	5044
3092	5045
5342	5046
7817	5047
8793	5048
3719	5049
7183	5050
184	5051
8972	5052
564	5053
308	5054
1461	5055
4864	5056
542	5057
6107	5058
2823	5059
3958	5060
642	5061
8248	5062
8615	5063
5719	5064
4399	5065
21	5066
1469	5067
4522	5068
8157	5069
1816	5070
8326	5071
6491	5072
8901	5073
3988	5074
4947	5075
5557	5076
4245	5077
6307	5078
8981	5079
1382	5080
909	5081
8081	5082
4645	5083
3453	5084
5208	5085
8297	5086
876	5087
8506	5088
2430	5089
4582	5090
902	5091
5430	5092
8083	5093
3566	5094
4235	5095
4358	5096
106	5097
535	5098
123	5099
1609	5100
5765	5101
2824	5102
8185	5103
8464	5104
358	5105
391	5106
2653	5107
3266	5108
1647	5109
8608	5110
69	5111
4583	5112
7993	5113
6164	5114
4895	5115
5054	5116
1372	5117
9046	5118
5081	5119
3433	5120
1626	5121
4063	5122
8427	5123
686	5124
773	5125
1322	5126
5456	5127
1430	5128
3657	5129
301	5130
827	5131
7170	5132
1274	5133
18	5134
9047	5135
5077	5136
1733	5137
642	5138
2414	5139
6270	5140
3943	5141
4907	5142
8389	5143
453	5144
6993	5145
4416	5146
3000	5147
3198	5148
6577	5149
7377	5150
7944	5151
333	5152
2387	5153
3353	5154
7021	5155
8970	5156
3132	5157
1263	5158
7166	5159
3024	5160
2476	5161
8689	5162
7583	5163
352	5164
4511	5165
350	5166
8574	5167
5475	5168
7203	5169
5128	5170
7350	5171
4191	5172
7486	5173
8166	5174
125	5175
2827	5176
524	5177
8380	5178
6569	5179
6814	5180
2951	5181
5863	5182
76	5183
5207	5184
691	5185
3026	5186
8709	5187
1108	5188
1454	5189
4286	5190
948	5191
7594	5192
7253	5193
3059	5194
8607	5195
7566	5196
4695	5197
7525	5198
778	5199
4679	5200
1893	5201
8178	5202
5126	5203
6400	5204
2338	5205
2117	5206
8356	5207
5926	5208
5528	5209
6615	5210
3497	5211
3621	5212
2520	5213
5848	5214
6644	5215
7741	5216
1327	5217
509	5218
5565	5219
5135	5220
1853	5221
8548	5222
1885	5223
3	5224
660	5225
8182	5226
5991	5227
1517	5228
6243	5229
3396	5230
8206	5231
8422	5232
4985	5233
1696	5234
5434	5235
4378	5236
5706	5237
2899	5238
4984	5239
6509	5240
7063	5241
4692	5242
6194	5243
3385	5244
6885	5245
4092	5246
1369	5247
8946	5248
4732	5249
3139	5250
6017	5251
5158	5252
7718	5253
7316	5254
8433	5255
3837	5256
4726	5257
6323	5258
8621	5259
225	5260
6211	5261
4992	5262
4367	5263
1796	5264
8358	5265
1510	5266
3763	5267
4873	5268
4113	5269
8390	5270
6769	5271
156	5272
381	5273
1695	5274
92	5275
5230	5276
4188	5277
8349	5278
3662	5279
6352	5280
644	5281
3023	5282
6875	5283
1446	5284
2655	5285
181	5286
6845	5287
1959	5288
6332	5289
2570	5290
3974	5291
1580	5292
5563	5293
318	5294
7978	5295
894	5296
5982	5297
250	5298
8797	5299
6010	5300
2228	5301
7332	5302
510	5303
137	5304
8302	5305
6493	5306
3721	5307
2833	5308
8122	5309
5217	5310
4924	5311
7570	5312
5452	5313
6466	5314
417	5315
3303	5316
5643	5317
7892	5318
2926	5319
3827	5320
3661	5321
57	5322
7686	5323
8306	5324
6080	5325
914	5326
2713	5327
3582	5328
7791	5329
7961	5330
4533	5331
6049	5332
8929	5333
3957	5334
54	5335
6974	5336
4252	5337
2136	5338
8383	5339
4653	5340
8959	5341
7252	5342
1572	5343
4348	5344
249	5345
4340	5346
1194	5347
1548	5348
6364	5349
6109	5350
385	5351
4419	5352
4096	5353
6289	5354
582	5355
451	5356
6445	5357
5972	5358
7619	5359
5377	5360
5951	5361
8625	5362
2260	5363
3527	5364
2167	5365
6624	5366
7772	5367
7812	5368
187	5369
281	5370
7260	5371
733	5372
4323	5373
8414	5374
2846	5375
4098	5376
5298	5377
3286	5378
1897	5379
5481	5380
8499	5381
1877	5382
4038	5383
73	5384
6907	5385
7854	5386
8685	5387
7626	5388
8610	5389
279	5390
378	5391
2009	5392
2	5393
1295	5394
3334	5395
760	5396
6755	5397
2253	5398
5988	5399
1143	5400
4231	5401
8407	5402
5984	5403
7212	5404
1976	5405
8602	5406
5709	5407
1082	5408
1405	5409
363	5410
3128	5411
1660	5412
6793	5413
5310	5414
3439	5415
6583	5416
2843	5417
8462	5418
1339	5419
6878	5420
713	5421
557	5422
6896	5423
1973	5424
2255	5425
5080	5426
8514	5427
584	5428
3601	5429
832	5430
7650	5431
3244	5432
8066	5433
1550	5434
7886	5435
8241	5436
8700	5437
7778	5438
3003	5439
3203	5440
6956	5441
2064	5442
5554	5443
1691	5444
2218	5445
6481	5446
6190	5447
4767	5448
623	5449
3141	5450
437	5451
5450	5452
1869	5453
5674	5454
8991	5455
5008	5456
7712	5457
6691	5458
7107	5459
4476	5460
8159	5461
2184	5462
8854	5463
8043	5464
338	5465
799	5466
790	5467
8680	5468
3960	5469
5601	5470
5862	5471
216	5472
3663	5473
6568	5474
5248	5475
2389	5476
921	5477
6831	5478
1141	5479
3470	5480
2847	5481
4006	5482
7665	5483
7744	5484
8016	5485
374	5486
5943	5487
8044	5488
374	5489
4741	5490
4324	5491
1404	5492
261	5493
204	5494
311	5495
5893	5496
6373	5497
2593	5498
3589	5499
2112	5500
5818	5501
8428	5502
6947	5503
1634	5504
473	5505
473	5506
8688	5507
7097	5508
1213	5509
5995	5510
407	5511
3314	5512
4868	5513
6177	5514
7259	5515
5515	5516
656	5517
2077	5518
5198	5519
2180	5520
4329	5521
5887	5522
8252	5523
2183	5524
1206	5525
6506	5526
5457	5527
6006	5528
2174	5529
4880	5530
6292	5531
5732	5532
2923	5533
1755	5534
8210	5535
4334	5536
1028	5537
4397	5538
5701	5539
4983	5540
1189	5541
8914	5542
3603	5543
4488	5544
92	5545
4072	5546
1908	5547
4745	5548
380	5549
3200	5550
7261	5551
9053	5552
777	5553
7213	5554
2991	5555
1423	5556
2212	5557
4236	5558
4556	5559
5232	5560
458	5561
8375	5562
2270	5563
5541	5564
3236	5565
5573	5566
4702	5567
3215	5568
766	5569
1046	5570
4047	5571
2422	5572
1179	5573
4921	5574
8526	5575
6002	5576
2390	5577
406	5578
86	5579
8557	5580
5319	5581
3369	5582
8025	5583
8196	5584
6677	5585
6527	5586
6281	5587
2955	5588
2809	5589
2193	5590
3931	5591
1392	5592
5811	5593
938	5594
4923	5595
5611	5596
6611	5597
4856	5598
115	5599
5829	5600
1575	5601
3486	5602
4141	5603
3129	5604
5069	5605
6994	5606
6536	5607
8714	5608
2051	5609
6245	5610
7639	5611
388	5612
3529	5613
3233	5614
2345	5615
8408	5616
248	5617
7954	5618
3347	5619
1997	5620
6513	5621
54	5622
5856	5623
7242	5624
6455	5625
5090	5626
8119	5627
6539	5628
2979	5629
361	5630
4157	5631
4639	5632
3525	5633
3688	5634
375	5635
7748	5636
5153	5637
1052	5638
6054	5639
2268	5640
275	5641
190	5642
2888	5643
644	5644
5483	5645
6201	5646
7323	5647
8916	5648
8875	5649
7591	5650
6214	5651
544	5652
8325	5653
6759	5654
5522	5655
8619	5656
7000	5657
2229	5658
505	5659
6813	5660
4635	5661
21	5662
1024	5663
5806	5664
6432	5665
8628	5666
4081	5667
2003	5668
2947	5669
2319	5670
1152	5671
6851	5672
521	5673
8138	5674
8716	5675
8855	5676
4410	5677
6919	5678
396	5679
8088	5680
2750	5681
6104	5682
3533	5683
5606	5684
5796	5685
4594	5686
7792	5687
7963	5688
294	5689
4667	5690
8136	5691
4686	5692
1674	5693
6430	5694
7762	5695
1683	5696
1737	5697
4902	5698
2354	5699
328	5700
248	5701
4207	5702
4555	5703
4600	5704
5172	5705
81	5706
4040	5707
8177	5708
4869	5709
5406	5710
445	5711
5894	5712
3373	5713
718	5714
5324	5715
5157	5716
4599	5717
1349	5718
8527	5719
3755	5720
991	5721
1561	5722
1195	5723
988	5724
5642	5725
2244	5726
3964	5727
7806	5728
4087	5729
6958	5730
1833	5731
346	5732
2830	5733
2579	5734
3506	5735
8803	5736
6642	5737
729	5738
7353	5739
1656	5740
4828	5741
4565	5742
619	5743
2857	5744
4240	5745
734	5746
3145	5747
2247	5748
1267	5749
7768	5750
987	5751
1040	5752
1379	5753
5788	5754
4532	5755
1210	5756
2491	5757
1592	5758
2699	5759
1857	5760
8256	5761
1147	5762
25	5763
1490	5764
6870	5765
5389	5766
6411	5767
806	5768
6413	5769
42	5770
3922	5771
581	5772
8992	5773
2585	5774
66	5775
2284	5776
6533	5777
3007	5778
3865	5779
7736	5780
1304	5781
2022	5782
6385	5783
1996	5784
8425	5785
50	5786
116	5787
1920	5788
3575	5789
7890	5790
8703	5791
3313	5792
6737	5793
7925	5794
8616	5795
1978	5796
5617	5797
289	5798
3610	5799
6725	5800
7923	5801
8640	5802
5559	5803
5798	5804
2544	5805
6119	5806
7095	5807
8825	5808
7761	5809
2008	5810
697	5811
5878	5812
1340	5813
7489	5814
5368	5815
776	5816
2364	5817
7721	5818
3019	5819
8103	5820
3009	5821
599	5822
6778	5823
360	5824
4877	5825
568	5826
2254	5827
8063	5828
7842	5829
2256	5830
6386	5831
459	5832
7302	5833
240	5834
5703	5835
5353	5836
9057	5837
657	5838
2917	5839
657	5840
7844	5841
1738	5842
6020	5843
2357	5844
727	5845
554	5846
6719	5847
6378	5848
6867	5849
5497	5850
6909	5851
5095	5852
746	5853
5496	5854
4209	5855
5440	5856
1990	5857
1394	5858
782	5859
3886	5860
3360	5861
7168	5862
5632	5863
1998	5864
6412	5865
4052	5866
1054	5867
336	5868
6056	5869
1098	5870
4122	5871
7565	5872
4547	5873
7737	5874
844	5875
7618	5876
1443	5877
6865	5878
5355	5879
151	5880
6985	5881
4327	5882
5589	5883
5669	5884
2577	5885
7454	5886
1919	5887
1781	5888
3267	5889
22	5890
1585	5891
100	5892
684	5893
6646	5894
59	5895
6384	5896
6204	5897
6351	5898
6828	5899
5226	5900
5593	5901
6608	5902
7549	5903
229	5904
5668	5905
1824	5906
7407	5907
58	5908
201	5909
5797	5910
8926	5911
9045	5912
7412	5913
6313	5914
6996	5915
669	5916
8694	5917
6339	5918
139	5919
1320	5920
4344	5921
8816	5922
618	5923
2396	5924
6895	5925
3243	5926
891	5927
8227	5928
131	5929
1228	5930
5294	5931
1896	5932
8542	5933
6470	5934
5494	5935
6672	5936
6748	5937
907	5938
18	5939
6117	5940
276	5941
4840	5942
6914	5943
2265	5944
3805	5945
3101	5946
4663	5947
1705	5948
448	5949
4250	5950
4214	5951
1706	5952
4751	5953
1489	5954
7659	5955
1557	5956
8288	5957
7113	5958
5364	5959
2622	5960
5996	5961
8587	5962
2046	5963
7602	5964
1664	5965
5566	5966
3329	5967
553	5968
5650	5969
5534	5970
5223	5971
5265	5972
5686	5973
5685	5974
5772	5975
5810	5976
5833	5977
5688	5978
5036	5979
5033	5980
5597	5981
4900	5982
4615	5983
888	5984
1436	5985
6980	5986
7341	5987
8243	5988
2551	5989
129	5990
2036	5991
165	5992
292	5993
7279	5994
5749	5995
2925	5996
8055	5997
1699	5998
7450	5999
1384	6000
2508	6001
905	6002
3488	6003
5583	6004
7669	6005
67	6006
4037	6007
6502	6008
3728	6009
6305	6010
3813	6011
356	6012
1319	6013
5365	6014
739	6015
4677	6016
8568	6017
6742	6018
6317	6019
6749	6020
1035	6021
1649	6022
6727	6023
6712	6024
6279	6025
1106	6026
6703	6027
6710	6028
6796	6029
6921	6030
2606	6031
1646	6032
1603	6033
7971	6034
6794	6035
8543	6036
1641	6037
6711	6038
1175	6039
6792	6040
6714	6041
6695	6042
8534	6043
1387	6044
6746	6045
6745	6046
8678	6047
6330	6048
6830	6049
5461	6050
6698	6051
54	6052
1610	6053
6797	6054
5288	6055
8261	6056
5577	6057
59	6058
5168	6059
8705	6060
1658	6061
6294	6062
1001	6063
7428	6064
3635	6065
5952	6066
3416	6067
5899	6068
1005	6069
1698	6070
6763	6071
6346	6072
1324	6073
1855	6074
1000	6075
1544	6076
6720	6077
1013	6078
5399	6079
2286	6080
1122	6081
1988	6082
1151	6083
3115	6084
6843	6085
2900	6086
6342	6087
5907	6088
4030	6089
5742	6090
7013	6091
4025	6092
4811	6093
73	6094
1207	6095
8436	6096
877	6097
6848	6098
388	6099
7174	6100
48	6101
8827	6102
554	6103
6089	6104
4834	6105
4219	6106
4438	6107
5828	6108
1968	6109
2230	6110
4437	6111
8334	6112
2344	6113
6822	6114
128	6115
3752	6116
147	6117
5936	6118
6860	6119
2288	6120
6705	6121
7730	6122
5231	6123
4765	6124
7575	6125
4393	6126
5851	6127
4019	6128
6665	6129
1736	6130
6629	6131
5820	6132
6545	6133
3176	6134
5596	6135
4593	6136
3460	6137
8271	6138
7210	6139
1460	6140
34	6141
1573	6142
854	6143
1084	6144
4876	6145
2786	6146
1673	6147
4817	6148
255	6149
1154	6150
3694	6151
7269	6152
7075	6153
1767	6154
6835	6155
5653	6156
7630	6157
2317	6158
695	6159
5768	6160
4423	6161
7431	6162
2342	6163
619	6164
1675	6165
534	6166
7171	6167
7821	6168
1540	6169
4930	6170
2238	6171
8905	6172
4256	6173
4084	6174
7151	6175
4483	6176
7347	6177
4724	6178
6784	6179
8351	6180
8008	6181
3434	6182
5311	6183
7446	6184
2492	6185
3500	6186
2546	6187
6096	6188
8048	6189
533	6190
6516	6191
2603	6192
7738	6193
1832	6194
8323	6195
2085	6196
4304	6197
5793	6198
6957	6199
4866	6200
2198	6201
567	6202
2885	6203
2169	6204
5576	6205
9037	6206
7090	6207
8346	6208
627	6209
8244	6210
645	6211
1011	6212
2114	6213
520	6214
3975	6215
5329	6216
1477	6217
2701	6218
515	6219
797	6220
4611	6221
2311	6222
8164	6223
3171	6224
4213	6225
986	6226
4246	6227
6419	6228
3966	6229
1532	6230
3883	6231
616	6232
141	6233
252	6234
8516	6235
8626	6236
6817	6237
577	6238
4462	6239
2613	6240
6701	6241
4854	6242
664	6243
4775	6244
5636	6245
4762	6246
2977	6247
7555	6248
5195	6249
8003	6250
1840	6251
971	6252
435	6253
633	6254
7401	6255
7870	6256
4492	6257
9043	6258
6075	6259
511	6260
3444	6261
2001	6262
4162	6263
8064	6264
7698	6265
5083	6266
60	6267
5760	6268
4042	6269
258	6270
8858	6271
13	6272
5073	6273
3380	6274
8622	6275
4388	6276
1528	6277
8870	6278
7150	6279
20	6280
3561	6281
8682	6282
192	6283
2774	6284
3426	6285
1291	6286
7193	6287
6888	6288
495	6289
8902	6290
6416	6291
3856	6292
3394	6293
2503	6294
1954	6295
7646	6296
6939	6297
5295	6298
6890	6299
5185	6300
8495	6301
7894	6302
8115	6303
7710	6304
8770	6305
8943	6306
1352	6307
718	6308
3241	6309
3858	6310
7495	6311
6366	6312
1120	6313
3046	6314
3209	6315
2388	6316
4233	6317
5750	6318
8550	6319
4320	6320
5711	6321
2323	6322
6949	6323
4043	6324
8546	6325
4464	6326
2325	6327
8669	6328
4848	6329
1432	6330
1802	6331
3574	6332
8606	6333
1393	6334
249	6335
3011	6336
3341	6337
7327	6338
615	6339
6157	6340
255	6341
6989	6342
2898	6343
8469	6344
1727	6345
6905	6346
439	6347
1435	6348
212	6349
5297	6350
210	6351
8106	6352
1623	6353
6581	6354
2221	6355
7390	6356
25	6357
6899	6358
113	6359
5799	6360
8283	6361
4045	6362
2764	6363
6541	6364
6780	6365
132	6366
390	6367
8896	6368
1366	6369
3614	6370
1782	6371
8151	6372
7135	6373
3745	6374
7051	6375
1619	6376
1545	6377
1627	6378
6299	6379
1200	6380
6159	6381
7161	6382
2293	6383
1023	6384
670	6385
9040	6386
2346	6387
93	6388
3102	6389
537	6390
7891	6391
6781	6392
3338	6393
3772	6394
5076	6395
13	6396
13	6397
6751	6398
343	6399
2912	6400
2523	6401
8590	6402
104	6403
4968	6404
2612	6405
328	6406
8828	6407
5990	6408
469	6409
3275	6410
4205	6411
327	6412
1428	6413
1709	6414
1546	6415
6786	6416
3143	6417
1820	6418
7949	6419
82	6420
8223	6421
4684	6422
5169	6423
3923	6424
8382	6425
1422	6426
993	6427
1033	6428
84	6429
3737	6430
1071	6431
1595	6432
8090	6433
8155	6434
2497	6435
841	6436
6005	6437
7537	6438
1728	6439
749	6440
716	6441
608	6442
2191	6443
8910	6444
6176	6445
6253	6446
8359	6447
6862	6448
2766	6449
5129	6450
4528	6451
416	6452
5170	6453
8060	6454
7609	6455
438	6456
1463	6457
110	6458
779	6459
3210	6460
6315	6461
3088	6462
874	6463
312	6464
121	6465
1518	6466
6904	6467
1100	6468
6333	6469
7359	6470
1717	6471
5344	6472
859	6473
6199	6474
3781	6475
2822	6476
6451	6477
5210	6478
82	6479
2969	6480
4771	6481
6467	6482
3065	6483
2331	6484
7723	6485
6511	6486
7225	6487
8285	6488
5886	6489
6110	6490
7676	6491
2379	6492
98	6493
605	6494
6622	6495
2745	6496
6147	6497
2404	6498
6485	6499
7411	6500
3	6501
791	6502
1286	6503
2864	6504
3618	6505
4513	6506
7592	6507
710	6508
7532	6509
8269	6510
612	6511
575	6512
649	6513
3933	6514
508	6515
3654	6516
3162	6517
8792	6518
8651	6519
271	6520
271	6521
98	6522
5722	6523
3890	6524
2033	6525
3903	6526
3953	6527
8419	6528
5277	6529
6881	6530
2401	6531
5443	6532
2727	6533
4833	6534
8313	6535
340	6536
2316	6537
3320	6538
6116	6539
4810	6540
7648	6541
6984	6542
7747	6543
32	6544
74	6545
7499	6546
547	6547
2708	6548
7691	6549
193	6550
7003	6551
4026	6552
654	6553
5529	6554
5699	6555
3075	6556
4943	6557
4937	6558
433	6559
4372	6560
160	6561
5518	6562
400	6563
1808	6564
6944	6565
2531	6566
114	6567
4777	6568
2990	6569
7945	6570
699	6571
8187	6572
722	6573
4774	6574
4776	6575
2381	6576
4507	6577
3976	6578
8049	6579
5335	6580
8591	6581
5015	6582
3987	6583
4110	6584
6173	6585
3898	6586
528	6587
833	6588
7293	6589
6738	6590
7986	6591
3678	6592
3634	6593
1752	6594
7658	6595
124	6596
548	6597
7453	6598
2998	6599
2332	6600
6950	6601
3398	6602
3370	6603
6021	6604
5061	6605
663	6606
167	6607
7953	6608
7219	6609
1505	6610
1522	6611
1974	6612
8845	6613
371	6614
6747	6615
382	6616
3588	6617
6857	6618
4785	6619
6260	6620
418	6621
2359	6622
977	6623
8272	6624
3799	6625
5885	6626
117	6627
444	6628
7403	6629
4581	6630
1222	6631
1219	6632
8681	6633
7826	6634
1894	6635
1039	6636
2839	6637
5369	6638
94	6639
2597	6640
436	6641
6091	6642
2816	6643
288	6644
6818	6645
3148	6646
242	6647
4	6648
1937	6649
4853	6650
4855	6651
8254	6652
342	6653
2397	6654
8426	6655
8994	6656
412	6657
5162	6658
277	6659
5877	6660
6374	6661
3928	6662
577	6663
531	6664
2400	6665
6389	6666
770	6667
7904	6668
3414	6669
1431	6670
2730	6671
8264	6672
3299	6673
4572	6674
5857	6675
366	6676
7598	6677
3034	6678
5037	6679
8443	6680
4284	6681
1095	6682
6518	6683
7109	6684
5030	6685
1995	6686
8102	6687
5542	6688
3440	6689
8536	6690
8027	6691
6101	6692
8222	6693
8785	6694
8097	6695
6934	6696
6047	6697
5918	6698
2055	6699
5065	6700
4747	6701
2715	6702
5490	6703
7562	6704
913	6705
590	6706
1612	6707
5897	6708
656	6709
6889	6710
879	6711
7914	6712
4270	6713
8904	6714
6676	6715
2762	6716
3006	6717
742	6718
1132	6719
5006	6720
4549	6721
5994	6722
8513	6723
4153	6724
2410	6725
8231	6726
5063	6727
195	6728
3980	6729
1391	6730
5160	6731
5196	6732
5903	6733
7040	6734
5970	6735
4201	6736
4858	6737
7859	6738
337	6739
900	6740
3769	6741
6471	6742
3959	6743
332	6744
196	6745
49	6746
295	6747
8677	6748
3548	6749
2890	6750
4614	6751
5880	6752
4768	6753
1639	6754
2132	6755
5637	6756
6405	6757
3624	6758
1509	6759
4055	6760
3738	6761
7484	6762
6839	6763
8374	6764
7056	6765
2775	6766
4177	6767
2548	6768
1150	6769
5334	6770
1574	6771
5758	6772
1374	6773
6596	6774
7789	6775
4545	6776
2488	6777
4890	6778
4953	6779
311	6780
631	6781
5966	6782
7160	6783
2067	6784
5896	6785
7432	6786
1292	6787
2406	6788
358	6789
43	6790
4569	6791
84	6792
7981	6793
6450	6794
7241	6795
5315	6796
4920	6797
478	6798
6139	6799
151	6800
7906	6801
3503	6802
7687	6803
8339	6804
3469	6805
3165	6806
6225	6807
6121	6808
6459	6809
8441	6810
8551	6811
1241	6812
3513	6813
6126	6814
97	6815
8459	6816
7684	6817
217	6818
686	6819
6628	6820
740	6821
2435	6822
3516	6823
3942	6824
8176	6825
2150	6826
405	6827
6690	6828
389	6829
6897	6830
4790	6831
7201	6832
1003	6833
84	6834
1138	6835
6483	6836
1962	6837
6986	6838
8054	6839
8467	6840
5992	6841
7820	6842
5289	6843
5104	6844
122	6845
652	6846
2883	6847
2729	6848
1703	6849
5225	6850
9054	6851
5432	6852
3140	6853
3498	6854
6772	6855
532	6856
4728	6857
1571	6858
1216	6859
6565	6860
9012	6861
3789	6862
7421	6863
6739	6864
4650	6865
1942	6866
6218	6867
452	6868
15	6869
7830	6870
2052	6871
2439	6872
4800	6873
469	6874
1915	6875
5301	6876
4050	6877
2277	6878
2626	6879
1770	6880
6368	6881
4540	6882
1053	6883
9026	6884
1929	6885
4720	6886
6163	6887
5284	6888
376	6889
5746	6890
5487	6891
3279	6892
8988	6893
1971	6894
2851	6895
4333	6896
3093	6897
3879	6898
3941	6899
4773	6900
2963	6901
384	6902
496	6903
21	6904
8146	6905
2134	6906
8720	6907
522	6908
9	6909
7543	6910
1272	6911
427	6912
3213	6913
1400	6914
3095	6915
7050	6916
2712	6917
1873	6918
7383	6919
8976	6920
8962	6921
3121	6922
6228	6923
7556	6924
4429	6925
6407	6926
761	6927
2920	6928
8906	6929
6229	6930
5176	6931
536	6932
1214	6933
8188	6934
1508	6935
8942	6936
3741	6937
735	6938
525	6939
5211	6940
8137	6941
287	6942
1531	6943
7860	6944
4862	6945
148	6946
5459	6947
3010	6948
7692	6949
7064	6950
2419	6951
5086	6952
6587	6953
120	6954
3606	6955
8403	6956
1553	6957
5876	6958
453	6959
4278	6960
4421	6961
3771	6962
5300	6963
5714	6964
7763	6965
3218	6966
8611	6967
5787	6968
3123	6969
7331	6970
6733	6971
4373	6972
6329	6973
1645	6974
5757	6975
8338	6976
768	6977
5978	6978
233	6979
419	6980
5143	6981
527	6982
8967	6983
584	6984
4967	6985
6	6986
651	6987
5875	6988
655	6989
5852	6990
223	6991
6722	6992
61	6993
5620	6994
8314	6995
339	6996
5291	6997
7001	6998
623	6999
400	7000
9011	7001
4495	7002
6149	7003
401	7004
1584	7005
2733	7006
7707	7007
6223	7008
5640	7009
3126	7010
2543	7011
5973	7012
4465	7013
5038	7014
2842	7015
4852	7016
5500	7017
7394	7018
6773	7019
2568	7020
8145	7021
1180	7022
2511	7023
730	7024
3699	7025
2688	7026
1411	7027
7471	7028
1464	7029
190	7030
4194	7031
1751	7032
1307	7033
7671	7034
6	7035
4946	7036
4957	7037
4380	7038
329	7039
3757	7040
3679	7041
621	7042
7673	7043
4622	7044
5418	7045
8560	7046
720	7047
464	7048
5832	7049
7348	7050
3590	7051
1437	7052
5385	7053
8742	7054
5729	7055
5485	7056
1081	7057
5950	7058
5227	7059
9018	7060
4011	7061
460	7062
3269	7063
4630	7064
4795	7065
4670	7066
8637	7067
6849	7068
6584	7069
6836	7070
3594	7071
7325	7072
871	7073
611	7074
4182	7075
2162	7076
6257	7077
6436	7078
3826	7079
7159	7080
955	7081
4223	7082
5303	7083
6591	7084
6158	7085
1135	7086
571	7087
3978	7088
3796	7089
5106	7090
6208	7091
1723	7092
1547	7093
622	7094
114	7095
5402	7096
6599	7097
5519	7098
8741	7099
1669	7100
83	7101
4094	7102
3097	7103
6354	7104
8777	7105
750	7106
2322	7107
5383	7108
5708	7109
5001	7110
4485	7111
3425	7112
2140	7113
8781	7114
801	7115
2179	7116
8487	7117
8596	7118
4449	7119
7517	7120
6261	7121
3178	7122
1982	7123
6618	7124
7544	7125
6945	7126
7883	7127
7023	7128
3809	7129
2315	7130
7764	7131
3736	7132
1240	7133
6805	7134
367	7135
3637	7136
3381	7137
6815	7138
6162	7139
7574	7140
1865	7141
8486	7142
2333	7143
11	7144
2451	7145
1742	7146
364	7147
8415	7148
301	7149
1248	7150
5723	7151
1765	7152
4889	7153
334	7154
701	7155
2429	7156
63	7157
2696	7158
4224	7159
6861	7160
194	7161
4339	7162
197	7163
6266	7164
7642	7165
2779	7166
5121	7167
7240	7168
1863	7169
3186	7170
7518	7171
8899	7172
4105	7173
452	7174
2558	7175
2444	7176
6837	7177
5726	7178
5727	7179
5392	7180
5408	7181
5837	7182
5718	7183
5710	7184
6734	7185
5680	7186
5687	7187
5737	7188
5690	7189
7720	7190
7739	7191
3421	7192
759	7193
1253	7194
8082	7195
6619	7196
5251	7197
8484	7198
502	7199
1989	7200
543	7201
8321	7202
4934	7203
571	7204
2155	7205
1112	7206
1118	7207
2534	7208
8228	7209
4352	7210
2257	7211
2815	7212
773	7213
471	7214
5720	7215
2294	7216
2349	7217
5612	7218
6105	7219
5085	7220
2555	7221
8931	7222
2035	7223
5325	7224
8315	7225
8310	7226
6345	7227
4746	7228
7519	7229
2102	7230
2749	7231
3272	7232
3642	7233
5340	7234
4490	7235
2203	7236
2062	7237
2753	7238
8391	7239
8059	7240
2436	7241
613	7242
3122	7243
2605	7244
7754	7245
2514	7246
3520	7247
3723	7248
7501	7249
5891	7250
4435	7251
7136	7252
7836	7253
5860	7254
5740	7255
7717	7256
3464	7257
2553	7258
7521	7259
329	7260
1533	7261
5059	7262
8162	7263
576	7264
9048	7265
297	7266
98	7267
5356	7268
7677	7269
1201	7270
1845	7271
1773	7272
8165	7273
6740	7274
2614	7275
4313	7276
4989	7277
1947	7278
7919	7279
8275	7280
5713	7281
8057	7282
5236	7283
5427	7284
1560	7285
6131	7286
404	7287
536	7288
5824	7289
4681	7290
4332	7291
4276	7292
5476	7293
7301	7294
3211	7295
2802	7296
8586	7297
257	7298
8113	7299
4865	7300
4690	7301
8732	7302
771	7303
1791	7304
8711	7305
1350	7306
6641	7307
5626	7308
566	7309
6268	7310
507	7311
8091	7312
1549	7313
717	7314
209	7315
5872	7316
2704	7317
7939	7318
5919	7319
4145	7320
1218	7321
6724	7322
4908	7323
6185	7324
5963	7325
5349	7326
8648	7327
482	7328
2620	7329
5535	7330
7560	7331
7942	7332
7784	7333
15	7334
2724	7335
1191	7336
5551	7337
7696	7338
1256	7339
7631	7340
273	7341
2263	7342
1582	7343
1029	7344
6070	7345
9	7346
6018	7347
274	7348
1004	7349
2168	7350
2874	7351
6678	7352
4326	7353
3430	7354
6135	7355
4442	7356
5444	7357
2147	7358
392	7359
3205	7360
7680	7361
8483	7362
7058	7363
3340	7364
6026	7365
5510	7366
7448	7367
2876	7368
8702	7369
1368	7370
4624	7371
3693	7372
353	7373
3870	7374
4885	7375
3871	7376
4648	7377
3816	7378
2539	7379
8841	7380
8923	7381
4368	7382
6970	7383
493	7384
3301	7385
3505	7386
1376	7387
4283	7388
5941	7389
214	7390
4668	7391
155	7392
3994	7393
6125	7394
737	7395
2772	7396
5470	7397
7229	7398
1313	7399
6276	7400
4835	7401
6798	7402
203	7403
1992	7404
4897	7405
3086	7406
6381	7407
