123	2952	8
151	5255	1
5342	6690	2
125	3286	2
12	6590	11
35114	6587	22
9470	1388	13
112	2105	4
875	6175	31
28866	671	22
19292	3526	2
14	8597	9
101	9300	7
12	6365	1
593	3039	1
114	3866	5
550	8223	10
1964	4433	0
379	3829	1
1528	730	4
44215	6094	15
4251	9347	5
10284	2737	14
17	9163	10
1070	3890	1
108	1863	0
26299	4061	26
43802	642	6
1597	9045	0
2	7764	18
34667	1148	1
12	2229	1
20548	6596	4
6275	2201	3
21811	169	2
870	2224	0
6658	2845	7
14	7992	11
157	64	5
787	3460	21
897	4677	9
5711	8384	7
9	8811	11
10703	9173	3
17104	5576	10
42609	2070	8
12899	2220	9
1073	1629	1
124	3656	18
721	7448	14
187	7084	1
33585	8915	4
147	4669	1
1951	261	0
101	4471	16
14	3611	19
215	4318	5
2	6453	0
227	4483	20
5150	8212	1
9440	964	7
34418	9224	14
272	1986	6
1502	7206	13
6076	8972	22
5	9351	2
101	863	18
127	2942	8
4657	1936	1
20672	5888	0
17117	3833	6
6903	6915	8
12	957	2
119	4392	24
102	3099	12
380	8912	2
1380	1816	26
111	4402	13
653	1690	2
6695	661	10
3232	656	20
115	1590	2
12731	8792	3
107	2638	1
7	6717	0
9252	354	4
6508	4643	13
303	8586	11
27851	9463	1
476	9521	22
680	3375	4
1660	1990	9
997	8406	5
14	1112	8
6121	4784	4
2808	6995	23
9264	9622	5
12	3346	7
151	7341	30
14355	1503	10
33795	1312	2
4527	3314	11
101	1523	14
135	5760	16
43308	9028	3
690	5393	6
1485	5168	7
1242	7599	3
241	5455	5
9	4096	8
15548	5074	7
14	9083	15
291	2099	0
25509	6917	6
476	3864	10
37144	4121	30
37046	4712	11
31246	4860	16
36989	5731	26
461	966	5
29476	3482	3
38608	5362	2
103	2361	6
1253	1983	22
120	1123	6
343	3830	5
102	1049	1
16	5775	3
12	8464	5
1586	4205	0
103	5296	5
18683	4267	0
1828	9130	9
972	9272	1
37173	6403	9
25514	4597	1
12	7410	21
23268	7944	0
423	7229	1
24243	3738	7
221	7985	11
157	8096	2
103	342	5
1425	2083	0
14	5011	4
357	9833	4
6451	8873	6
3091	6243	33
12	1054	14
3855	6203	2
37855	4719	16
1799	3025	2
13748	4082	7
131	3483	1
20813	9289	21
189	3023	7
110	1562	5
751	8424	3
136	1475	4
287	390	5
31136	4997	6
228	6	20
1712	2580	4
334	4131	9
12	2450	3
35365	1384	20
30060	3032	8
12	5361	12
446	131	4
14	7711	9
101	7134	7
57	5268	1
130	2110	9
3980	4222	0
37204	7161	1
283	8362	7
107	6087	2
882	2926	12
3020	1928	29
104	4751	9
381	1054	5
11390	8405	7
26771	3543	4
101	3641	19
102	4498	15
41818	4224	5
6493	6976	5
2413	4596	12
1197	6461	24
9	6051	4
154	4491	2
32926	2535	2
161	8267	5
874	7600	5
103	1240	5
877	6119	12
6006	24	1
14	2942	11
14	1937	12
39350	6521	13
670	4608	1
24683	6885	7
20612	3293	5
175	3048	4
35426	2391	18
14	7832	11
257	1572	1
361	8758	5
1584	9114	1
12	5048	12
2818	2861	10
16	9193	8
636	4690	9
27141	8777	4
1201	5623	16
25034	333	11
12	8113	6
220	9340	21
102	4119	8
12	9362	4
6745	9639	1
1233	83	8
115	6714	6
662	7810	29
108	2378	0
191	9606	9
22921	8033	4
26369	7039	14
102	6290	7
105	7147	7
7805	2486	6
104	8968	9
327	5786	26
6520	1382	1
118	8174	14
42206	2370	15
1120	1028	9
4178	2176	4
26328	7532	6
197	7444	7
18483	4240	0
32658	770	17
2	9081	9
114	9146	2
1080	4239	11
1083	4836	1
14	7353	6
101	7862	10
22380	9408	8
1744	5968	1
26018	8459	15
1351	8737	3
976	4016	1
873	9945	0
37168	7786	15
18461	4139	0
858	9813	5
40385	1879	13
125	8433	7
361	6864	2
14	4183	21
115	948	3
2149	3236	16
14	7517	14
540	1582	15
38005	8082	4
9755	68	8
32415	5108	21
26178	7467	9
705	1208	11
9127	8391	3
138	6626	19
7242	4215	8
2651	5023	14
14	8090	14
9987	8362	11
478	592	10
317	8111	18
173	4878	5
34532	3712	7
39322	4106	9
32069	2439	10
1052	6388	25
14	7152	6
14	349	11
418	4786	2
101	695	27
4345	3856	16
482	1319	4
24815	6250	6
19450	1798	13
21499	3137	7
30287	9809	8
12	5690	13
455	973	11
12	120	7
35928	3147	13
12874	5718	17
32353	2911	3
4962	109	4
34716	7809	3
771	3565	7
102	7670	11
201	4970	0
42236	2565	2
243	6054	4
14	3836	10
3628	7818	12
404	1285	14
43812	4919	7
2910	2085	1
62	5158	0
9582	8555	4
186	3229	12
26523	3869	9
935	9639	16
1265	1894	1
101	3189	16
699	7466	0
27801	9925	7
521	5813	17
27996	7382	24
162	8875	12
23699	5179	1
14911	7678	7
11758	2750	1
6850	3942	2
1828	8993	10
14	8382	10
19960	5731	0
438	9881	11
14	4284	13
1175	423	5
245	107	19
1461	2469	3
112	5055	10
38716	7643	17
32898	7501	1
2817	4483	21
38013	7691	4
1182	7702	12
9659	229	20
29555	4960	7
114	734	1
394	8564	1
1847	7140	19
5299	3479	0
12	3222	20
123	550	4
927	83	17
2606	7869	18
8	9763	11
356	8235	9
159	1358	0
16	3716	1
1919	5165	2
540	9127	6
991	2852	2
42919	7272	0
2050	8665	4
18429	51	8
11200	1578	17
23152	5623	12
148	7034	3
43221	3352	15
30708	4474	7
235	6308	4
34093	6354	6
317	1467	11
3178	1186	10
20854	6285	0
353	1215	1
1034	5409	3
1088	1769	2
181	4588	18
2962	4783	11
23649	8144	0
27460	5134	7
12	9188	6
262	6015	1
12	6343	4
5789	2555	1
19358	9510	22
235	3973	4
4616	67	23
13	5728	1
4029	6289	0
5405	5653	0
41738	4398	12
4642	5291	15
128	5060	2
9526	3291	8
1231	2029	6
38667	2382	6
19136	9851	6
295	6346	14
881	7961	1
6488	6552	1
18100	4038	0
515	2495	3
7942	83	9
2384	4703	4
14	9926	12
6424	2408	8
106	8540	1
195	8874	3
12	1315	9
1581	5641	2
301	703	9
1116	1054	4
11256	3322	20
157	3857	13
34483	2630	8
43948	6231	17
101	1763	5
176	1978	10
30025	2786	3
19327	8627	8
9188	6944	11
14226	9027	1
16785	2764	0
12012	5518	8
8443	2026	15
37520	5276	11
9345	8336	9
34222	528	11
101	1920	15
38319	7040	11
12	910	1
28523	5067	7
112	5888	12
21169	5310	7
1537	8917	1
8375	8543	13
980	8205	5
1530	4788	15
9088	8218	13
101	4392	9
14973	7924	7
120	6494	4
14	8548	20
413	5014	2
9	1464	5
522	4385	3
8060	9262	15
2	6955	15
102	2216	11
2063	3281	18
4260	5194	5
262	10000	8
102	2671	11
101	455	11
14	1507	25
1262	5177	3
11728	1825	10
105	6974	9
258	3933	13
113	9967	11
1356	4835	12
6259	5377	2
103	6253	21
15606	1004	0
106	8274	5
114	2375	4
28283	6340	2
156	3130	25
18582	8633	6
24763	8613	2
1474	3985	16
1755	2226	5
630	1502	5
111	1838	10
125	7694	9
212	9997	4
26985	4230	8
189	8661	24
39722	3671	7
101	7908	6
4938	7539	6
3165	6052	3
104	2641	5
420	9195	2
14	8137	22
8206	4691	12
1747	8073	16
207	7568	6
8046	237	11
12	1358	7
725	7143	2
166	7524	8
13171	5493	10
598	7247	1
752	5848	5
2082	5360	5
14140	728	10
12068	3303	1
24785	6735	13
15909	1232	0
1599	9570	0
14414	7892	2
42031	8585	2
134	2579	29
1516	6869	1
19597	8320	22
104	562	7
6409	2738	4
3856	7142	12
3472	5899	12
12	7941	7
435	198	2
44284	5385	0
31522	2132	4
3028	9591	3
131	5538	20
561	3362	8
371	8305	16
8	5595	11
1056	9806	3
3202	7549	10
254	8357	16
35456	4677	16
101	6604	9
24401	8691	0
14	2639	13
31061	809	5
120	9682	11
7	6789	0
572	2897	18
10262	9329	22
38284	4737	20
12	1903	10
15	8772	13
858	9071	4
193	5724	9
12547	8523	4
10211	1174	31
109	6517	5
417	6538	24
35149	8699	5
2830	9898	2
11727	7750	17
14	815	30
10558	631	6
14076	9829	11
32872	8075	4
101	7590	1
8448	4219	2
1431	4093	0
5072	9758	3
30893	4717	21
110	8776	6
14	9686	40
12	773	2
26496	2027	4
14	9930	13
3805	5582	20
26388	4155	20
6761	9010	13
2153	7360	9
12485	9765	18
164	8259	1
41442	5514	4
101	8367	9
254	2920	4
1308	4680	3
113	4996	21
139	8499	10
106	6771	2
744	3663	4
4694	1472	9
4871	974	18
23134	2083	2
132	9669	1
101	3849	1
190	3824	15
14	3299	17
2537	5830	14
12149	2366	1
35432	8031	13
34923	592	17
2798	9328	4
793	9434	11
1845	1589	6
24992	7859	2
39719	7310	2
7125	2411	4
10722	7587	9
14529	7899	4
10428	7768	22
102	5731	15
102	33	5
2234	2835	3
101	2953	5
104	5850	3
113	9665	22
113	2373	2
284	9334	8
103	3329	2
14685	119	0
154	2841	13
20922	5229	2
2059	2073	2
2461	7006	7
237	3245	2
105	9916	2
1592	6231	0
35177	9787	3
106	6238	14
25858	6051	3
24994	1375	5
25821	2934	19
887	1838	1
6429	9390	4
2453	6817	14
17116	6861	4
5054	9766	3
1072	1958	5
599	66	5
1980	9487	7
1539	8135	1
109	370	6
2604	9907	13
110	1286	15
12818	9005	6
21522	6522	0
12	1477	4
14	2881	9
22326	6911	1
14	389	16
2265	5865	26
102	9064	10
150	4213	7
541	5053	10
145	8420	16
14	1035	16
2628	6031	4
38234	8561	6
102	1896	5
25240	366	16
9713	5557	12
135	145	2
34695	9110	7
107	3538	15
320	5835	4
28144	1300	19
727	1472	4
109	3354	3
23616	9443	2
102	4169	5
18310	6353	12
488	8261	4
12	3683	3
40362	700	14
28823	8387	6
138	2097	2
1019	7040	8
14	1165	6
306	5710	10
3602	4525	10
8	7604	8
679	7132	6
108	1631	0
101	4737	22
30300	3912	16
19077	4581	0
682	7668	2
7	6949	0
103	6442	12
14	8357	27
198	9707	23
14	206	8
14	6755	5
1418	9072	1
25803	5074	8
31381	6549	5
5912	8465	8
2265	5064	10
18526	8189	4
13500	6521	4
43573	1985	16
130	5451	2
14	9514	15
8595	6787	6
7	3076	0
2364	9660	8
40460	7730	10
202	6014	11
4320	8470	10
14	9095	7
120	5815	12
12	8776	7
32258	4039	6
478	260	9
8359	5426	9
27550	5939	4
16245	1930	0
1760	4048	5
238	6762	4
11494	2334	4
13005	8837	4
9045	9638	0
101	7973	9
10321	387	3
2	192	15
7103	4981	2
102	719	3
107	9904	11
119	890	4
14	5551	10
43068	8321	14
2096	276	1
32684	9895	12
1509	4139	3
120	1850	16
272	6749	1
107	9492	1
203	2614	12
1929	2875	22
240	4093	4
25932	9875	2
20291	8821	18
740	1311	0
42347	4496	8
9390	1158	12
6210	9898	21
4520	5278	7
3347	9955	4
18067	4773	4
14	6754	17
2817	7991	1
1770	5041	6
110	2211	4
136	1941	2
8256	5372	0
15537	6461	15
19171	2479	8
364	3150	6
572	8977	10
12	3908	1
20603	895	6
2	2508	6
954	4177	3
101	1957	8
101	107	10
19733	6939	4
122	1055	3
14	1103	24
353	9456	1
191	1393	9
8	4505	17
14	2820	21
262	122	18
9	8788	9
354	8063	9
11721	516	18
3482	692	30
12	2637	3
36409	7854	14
1314	4345	13
102	5223	5
14	9379	9
6282	319	3
12	812	4
101	6144	19
6003	3734	6
39147	301	9
115	9027	3
26287	9700	24
12	7659	1
14057	6479	9
38661	2280	8
12	9153	1
338	9230	2
20811	3858	8
311	8291	6
231	9110	28
28723	4678	11
325	3904	0
441	5392	9
14	8618	11
37373	692	28
12851	9472	8
32150	4311	5
101	9357	8
31424	7545	17
43576	7323	1
4877	4549	12
35427	2123	15
191	9725	3
12	3017	16
32564	9842	18
138	1275	2
157	954	2
8	6651	7
3200	920	7
19167	4691	0
613	9238	13
21623	3626	7
124	8624	23
222	556	7
22884	7952	2
12	3201	4
9031	9520	4
2995	6511	7
3417	3817	4
14	1930	29
3679	2770	2
14	9732	18
3881	5718	8
404	3921	5
2	8962	3
207	441	5
14	8919	33
139	3449	1
114	1409	5
634	3462	2
12	8772	6
1983	8378	1
38891	3729	3
40810	4873	25
192	9466	15
12	6088	1
123	3807	7
24242	5549	1
491	5641	7
43789	4442	15
6090	1407	25
5	8020	9
14	9733	6
14003	2946	11
12	3876	26
12	5026	9
6880	4426	19
106	2864	1
24577	8798	0
57	942	16
3731	3012	3
3449	3468	9
14	9284	16
277	9204	11
41688	574	6
14	6476	12
1047	8382	4
179	3558	5
232	1327	9
14	7237	14
3703	1196	6
35989	7153	7
12	7562	14
242	273	14
170	844	0
16872	2818	0
113	1423	2
1446	9238	8
498	3824	26
1518	7389	3
1850	2597	3
705	4737	11
13587	7947	10
18935	8071	8
15596	6586	18
3778	2702	13
12	9485	6
13934	3722	2
2701	3979	3
809	3228	1
25050	9116	0
12	2182	2
11073	4146	11
120	7763	12
174	8632	20
2437	8824	14
22021	6725	0
1866	4362	15
294	685	1
403	5400	3
110	1481	4
42890	7457	15
3996	5362	0
143	2089	16
7911	3540	1
283	6682	6
184	9096	2
102	6276	3
30997	2385	6
107	8600	4
345	6285	3
599	6532	9
117	7047	4
14	7143	22
9	5524	13
101	5346	1
157	8701	9
3937	2908	3
9202	1046	2
1650	8975	14
41296	3310	12
17077	3234	0
537	9720	1
331	7457	41
14	751	5
101	5794	3
26864	22	13
101	4460	1
2255	5591	0
175	1555	2
1981	8035	0
1940	1243	11
163	8125	8
3460	6353	10
57	3086	5
40342	2569	3
21996	6705	0
101	6958	14
15274	678	0
19253	4732	0
6398	9314	8
40750	8889	8
1608	2456	6
12	9219	2
6403	3147	11
33017	3874	1
37190	2591	5
37413	7736	9
2901	7390	1
144	7146	9
9452	9180	8
142	3809	10
102	2782	4
26574	9282	8
1050	5484	1
6018	3137	23
761	8125	10
101	3481	3
14	889	8
16435	1956	9
19475	6475	13
7	9343	0
14428	4814	3
102	9173	4
105	290	11
12292	4804	4
2	6905	10
1515	5925	6
1444	832	5
130	3508	19
365	6042	3
32021	3054	11
1766	8537	5
133	1516	22
1678	7522	2
390	5764	2
101	8603	1
14	9306	15
17252	6538	29
799	8693	11
409	428	22
1471	9075	18
28689	7768	21
30464	8231	28
6883	8827	4
17	3819	4
101	3934	3
20992	3134	14
3016	1961	8
481	7015	4
12	8703	7
16629	2668	0
101	5718	16
14	2362	19
5856	4712	8
10348	407	5
1535	235	9
3655	6405	3
125	7288	6
21278	4415	1
1485	5791	7
544	317	0
32162	585	6
14	6903	13
4282	6081	15
35343	3155	21
3605	1912	18
752	9835	13
2628	951	0
130	2039	8
2	4282	17
348	8669	15
6910	4158	13
102	5278	3
114	6845	3
1468	2103	3
12229	3120	5
20263	3264	16
13109	7028	11
2629	1406	14
358	1706	7
2732	244	38
62	3266	0
14	9437	13
291	2139	0
11216	2549	17
1890	9841	2
102	9172	16
355	70	6
446	9032	7
28145	6895	2
14	7615	25
12931	6660	10
1439	4471	18
5806	6293	5
4396	9036	21
12473	6171	22
604	7600	3
109	3695	29
23703	8210	0
10415	5355	2
29414	705	25
155	2057	1
146	1753	3
6583	5616	7
1932	5281	0
5798	7913	12
15228	6313	1
711	2533	3
164	9940	5
7796	8484	1
6429	410	3
379	3578	1
168	2513	20
25216	9107	6
102	1528	7
2215	6631	10
12	8433	3
39372	1079	10
24162	2017	7
441	3213	6
15862	1072	28
33829	6613	12
14	8858	9
501	3077	2
6636	9219	27
554	847	4
35061	4893	2
10296	6511	2
340	1976	16
6115	3559	7
4118	2060	12
2079	3876	8
14	7161	9
111	5594	9
198	9620	7
20947	6320	0
1075	3322	30
3466	2903	16
102	7857	2
102	3901	10
19054	4064	13
107	3330	15
13768	9629	6
153	2341	5
42786	2543	0
14	1243	16
1839	4208	22
1307	4697	7
33066	3621	12
2678	7386	0
2739	5214	4
37037	8799	11
102	7408	20
21889	1943	8
165	6299	23
24876	9008	0
4226	9636	21
1	6914	16
38604	6594	13
221	2907	3
486	5474	16
108	1679	0
14	5749	4
275	741	2
10995	8660	5
5696	8402	21
4247	7306	8
693	3164	6
2168	3708	1
241	7944	4
141	7449	3
14	9683	9
12228	9297	7
7729	745	0
9508	4681	3
36791	1314	5
26440	6433	1
108	2338	0
259	4866	22
12	4918	1
12	698	9
35016	7631	5
18784	6165	4
21934	9466	10
23984	1430	23
11612	7102	8
34544	1895	27
30351	1637	2
31825	1116	8
186	7444	10
1363	2421	7
1007	9576	11
1385	3803	23
1064	5312	1
661	1793	10
41214	4207	5
11167	1922	1
1582	2775	0
15664	6475	23
43909	7309	20
9	5832	21
6591	4460	4
2660	6829	7
863	6630	11
294	723	5
22526	7555	0
1345	9077	1
255	5975	4
6191	477	3
9238	1547	12
24530	8747	0
19876	717	25
14	8252	6
231	463	8
38852	2309	8
972	2832	4
14	3869	12
6786	8217	5
860	7349	1
4662	5839	3
581	9949	6
627	6920	4
8011	729	1
14	8664	14
2412	7131	10
130	464	23
14	4893	9
318	3525	12
674	6073	0
229	803	0
2	6325	9
160	7592	6
854	7483	8
4208	1772	7
110	4625	2
275	999	7
9912	1641	8
14	7064	6
34017	7588	9
128	8060	7
26117	5523	2
963	6686	14
43382	3725	12
27328	3675	16
43905	622	10
14	3057	18
11871	9649	6
43922	3700	8
106	2532	11
123	5378	10
12	8564	4
2208	5309	3
1244	5710	17
1093	2505	12
1514	5607	15
41529	7571	11
10993	5631	5
10928	7945	12
25374	9398	0
14	7026	10
736	3650	7
107	4330	3
102	4022	9
112	7770	19
466	1115	0
2092	5684	8
11307	2012	20
12	7539	8
2462	4889	8
147	9371	1
14	3732	10
2149	5196	17
14	2394	8
7	4785	0
17555	6803	3
10414	5251	5
37527	4165	10
24846	9624	2
37745	8312	3
28265	6224	11
35266	6473	7
654	1940	1
22642	8399	4
28137	2038	3
3180	6044	0
1316	1195	0
1370	2528	12
19662	5568	0
2594	5689	4
14	345	17
30450	3426	6
2742	8451	8
4292	8819	15
338	3641	1
13313	3619	5
10178	3286	10
22678	6391	7
27926	1618	2
117	1363	11
20145	5032	4
2987	4833	7
2783	9484	7
7985	3588	0
102	8784	3
9123	4664	16
101	6175	24
34770	133	21
34886	8861	10
2964	8799	12
2456	5484	10
22992	971	8
2100	6218	12
16525	8524	11
6204	2244	12
2572	50	7
531	6277	2
7438	1899	10
35331	115	4
6541	6440	16
19673	5573	0
25351	8048	1
6074	1263	6
14	764	15
11431	1108	10
143	6047	1
1358	404	19
14	3377	20
3736	9225	9
259	9829	9
124	4136	28
9302	9247	11
378	9168	6
102	5375	12
616	8146	8
2689	3425	7
27422	4399	3
34208	7254	2
29420	8118	14
14	5597	15
17432	3334	0
8384	6168	0
764	8496	14
237	8125	9
107	5476	3
114	6520	6
732	125	8
888	7770	16
21156	3723	9
1834	5040	18
3616	9083	14
803	4058	13
36594	7926	8
44419	6182	11
32945	3644	3
145	4913	12
20745	6229	0
8020	7174	2
7423	702	11
144	2652	13
30635	9668	4
186	4408	7
348	4054	18
31794	5421	11
1615	8798	3
108	2178	0
17810	7026	2
1026	8970	2
16789	923	2
2273	6593	0
1259	5064	12
616	9659	6
843	9728	12
2	504	6
102	6490	7
28268	3998	6
215	4061	1
8	2656	15
36065	6715	7
2343	7459	6
29995	8491	9
2033	8119	2
871	2586	9
3300	7114	3
2356	4371	7
16029	313	2
17991	3952	0
104	9899	21
3669	4076	16
338	347	10
517	1868	2
105	7111	15
141	1202	1
101	666	7
5123	7877	5
101	9757	10
2688	6794	5
128	1718	10
6144	4206	15
113	1375	2
11921	1537	6
102	3131	5
12	6448	6
6470	9041	6
773	5390	0
11404	1893	10
3003	6343	12
110	4470	2
170	924	0
12	9849	12
276	4641	0
14	1847	19
30835	1427	17
608	9957	6
1115	7675	3
1418	6693	12
189	7241	12
6027	8351	3
101	5877	1
365	6416	1
27506	5056	12
154	2822	6
395	1567	8
12400	3636	5
21347	1662	5
33987	9968	4
104	7971	13
14	127	7
148	8231	5
111	7733	19
34317	3808	4
2	4830	0
2471	1376	13
12	5016	5
109	6693	28
119	1830	1
2936	6847	4
157	7780	3
2359	4239	7
1244	8803	2
1260	1775	8
40516	8118	12
12	3259	8
1803	5519	2
20379	6103	0
33953	3381	15
44101	3802	6
208	5071	13
532	4263	1
300	5664	1
1093	1827	21
135	3330	4
101	1337	11
384	5935	12
211	3858	2
44081	5434	9
5880	9082	1
256	8359	1
2	113	0
4644	6261	2
2093	8379	9
7	5208	0
36656	8043	3
231	1290	16
113	2238	1
28674	3469	5
724	9942	8
472	2105	2
366	2231	1
807	2351	2
5684	1495	17
21118	1967	6
1137	9357	12
14	6423	15
14	9247	19
23398	8002	0
4970	7357	17
12	1567	10
742	8721	2
4639	8349	2
28236	7768	10
12694	1651	8
14	8592	7
605	534	2
381	4537	3
1476	4589	8
2202	4325	5
1915	6314	13
225	9123	3
14	6709	19
28184	233	23
14	8470	17
4313	7804	2
30388	1756	5
33993	5147	23
16505	2577	0
106	4865	15
18425	6930	5
16380	1158	11
968	7460	9
1368	9299	21
5661	6698	7
2933	2220	1
28924	9917	1
43100	6225	9
12720	4225	5
12	2515	5
44469	8060	0
26755	1126	6
797	9911	13
33925	3884	11
210	9940	7
481	6279	6
14	606	10
101	8671	9
103	5361	3
7	2973	0
535	8129	10
14	4214	8
105	7273	22
116	7734	1
651	5755	8
33760	8460	6
37645	1558	19
546	6046	0
10989	400	11
141	3728	21
22028	4561	2
15777	9803	2
226	5381	4
14	5681	12
124	3302	6
5166	9908	25
5027	4921	0
7388	5049	3
11946	2455	8
292	4917	4
41956	2032	12
9879	6212	10
934	356	18
388	7207	7
108	1839	0
5336	9400	8
386	3810	6
687	2783	7
12	5658	4
996	153	2
102	5302	17
101	9852	5
14	5524	18
130	2417	11
101	3283	15
40263	573	1
2260	4109	16
248	3826	1
386	8231	4
8	2338	8
2737	8216	2
1176	8426	7
153	6699	17
16571	1089	16
2	7454	14
1330	8104	0
12	315	4
6133	1317	24
1874	816	6
438	285	7
9	7947	23
39560	3438	14
4541	5742	20
12	6194	3
21642	2898	6
606	5661	2
470	7487	1
11442	9761	12
695	7042	14
25898	440	18
9	1538	16
6229	2449	17
992	5737	3
17	1828	7
28363	7330	14
172	6171	3
137	8089	8
7	6989	0
8	3193	6
337	9959	4
2341	8879	13
20399	6113	0
239	7819	8
12	3462	15
34411	5223	16
12	361	8
1211	8263	2
33913	8559	7
115	1862	2
676	7746	15
2705	2723	1
2	9262	22
15395	2259	4
703	5065	14
10289	812	14
25586	6311	21
2949	953	1
802	6528	12
2484	2318	1
2310	9357	7
101	4678	6
33709	5942	15
3198	8890	5
157	281	3
7	3180	0
6532	8524	12
11954	8344	7
3173	6014	0
10514	8216	18
2327	4112	13
339	5677	15
12163	1415	9
29536	2846	5
102	3656	4
140	4484	6
110	7246	14
7	4331	7
14	9825	7
548	4492	7
14	3278	13
14	2816	15
126	5958	15
416	5647	13
12	1412	2
11749	691	2
1843	5246	2
40412	3106	12
39077	2950	10
152	752	20
9641	2774	6
27461	6126	2
14622	1996	7
6058	5654	21
22754	7737	0
3718	3106	9
14	3501	7
8	7135	4
135	1945	4
7	2853	0
14	4395	20
2801	3103	14
29463	6344	4
781	4145	1
685	2840	3
1108	4711	6
7	8750	0
14	742	10
10905	585	4
39677	8897	3
167	2795	11
5907	6856	14
36399	3298	4
29146	1547	11
6708	9780	7
28708	5312	6
103	2660	10
16157	6242	9
29766	41	8
151	5207	1
20640	7768	18
42857	2642	0
18281	4357	0
18558	4341	2
101	5605	10
7	2602	16
410	9332	9
4986	612	14
149	1136	15
34510	3913	2
12346	419	13
8202	4607	0
5137	5285	7
6635	7828	19
44519	5898	3
1015	5637	2
14	3968	11
703	4004	5
3240	9843	8
107	3229	13
131	7172	3
26409	2414	12
9533	6604	3
5209	687	0
9625	8699	13
221	5828	4
7369	6093	7
661	3261	8
218	2913	0
23775	2241	6
611	6134	1
109	2035	6
120	6874	7
1040	9111	4
111	5637	9
14	651	4
697	763	5
109	6452	3
42085	5515	5
22349	2993	4
108	1943	0
358	7760	24
5171	6246	4
101	6541	15
1527	2276	1
1513	2306	5
530	8444	4
12347	5286	9
147	5359	25
503	9993	8
3764	8584	9
191	3192	14
460	2676	24
8573	6942	0
1680	6901	10
947	5039	12
3727	3809	1
103	8843	2
11282	2643	18
26203	1810	17
620	896	9
2550	516	19
40256	2019	11
114	1838	5
145	1070	26
14	170	9
259	180	2
14	2670	16
5865	8172	9
31602	8841	14
103	6478	13
14570	1680	2
14	7138	24
2	6442	11
41039	6324	5
8948	9102	0
44757	3228	8
40114	6083	3
1125	9038	3
14	4738	11
1568	9837	3
356	760	10
8	4049	13
141	6730	6
4518	9554	19
25536	311	14
10431	9791	7
275	4759	7
14	9836	18
37393	7606	17
207	1467	13
42122	73	8
511	6623	16
3199	3033	2
34417	9077	13
1761	4375	7
541	9202	10
31622	3749	4
1306	3175	3
27717	1248	22
34653	9572	2
114	551	7
14	6784	6
104	5200	4
886	526	2
3408	6936	3
4008	5008	6
706	9250	2
12	6048	1
102	9451	15
14	6337	16
38317	6215	7
117	1001	19
23199	9691	16
101	9763	28
648	2024	4
107	8894	2
136	4304	3
33617	9693	21
6045	8157	10
12	2407	4
4203	9445	12
203	8445	7
123	7768	5
591	5698	15
508	1703	1
27678	7093	23
5797	7334	13
133	3771	12
732	8942	25
22913	7260	6
2382	4668	2
199	5097	1
14	1316	9
14	2507	14
145	6888	11
7252	7809	6
813	7374	21
14	4064	16
102	1864	12
105	3856	9
231	1459	4
14	5543	17
20898	6975	4
30736	1414	2
1658	2389	19
3902	5346	10
101	6818	6
2660	6843	3
240	3955	9
41113	8292	6
25571	6410	2
18529	4266	0
29517	7980	13
900	6081	5
14	5316	27
243	8474	1
30480	8234	12
6898	4237	2
12	8143	2
102	2756	1
119	7382	16
14	1801	5
101	712	11
2429	1536	7
2	6121	20
948	5173	11
14	6607	20
277	9079	19
101	4356	1
25027	9115	20
3686	7276	23
809	3187	3
12	5359	19
971	6815	14
320	9674	2
101	4768	11
2046	1035	6
1142	7234	23
25017	3758	19
32402	7313	7
2167	811	13
27575	2667	1
6997	4260	7
9	1718	17
25775	2949	2
172	8314	6
36882	2100	3
2080	2517	3
101	8293	12
157	5498	4
10388	5676	17
220	9924	5
23343	368	16
1531	9299	14
12	6093	15
11676	3505	5
26311	117	12
571	3988	13
22507	5914	7
22500	1516	23
482	2352	17
228	3476	6
12	2695	6
12377	4764	4
165	8388	4
182	393	0
7707	2279	8
32417	380	3
3334	7375	12
1596	7754	11
103	4780	2
6312	2596	6
14	3427	24
583	9880	3
191	5909	24
41530	4769	2
4725	5372	1
43483	2892	16
552	1623	5
5445	8544	4
14	552	21
8007	7527	3
27672	7827	8
21408	5459	2
17196	5406	5
5440	4387	10
1824	224	2
4629	6080	8
3813	218	5
10151	2902	9
104	1887	4
5126	3276	5
12389	9171	1
671	5705	2
6896	1454	19
28691	2884	14
677	4814	9
329	9019	24
116	5801	11
489	8743	1
113	7502	5
18506	9424	7
538	3734	3
2264	6317	0
1144	576	3
14965	325	0
14	8900	4
42508	2790	4
23532	7520	5
101	1675	5
124	5490	6
9522	2436	4
114	1230	7
33320	1008	11
5150	8271	2
10922	3015	7
203	8988	17
165	174	3
2101	6064	9
6998	1529	5
125	3975	15
14	1958	21
101	7905	8
1758	2609	2
7403	1751	2
28816	4386	1
490	686	2
254	5865	28
3161	4749	0
174	9144	4
3488	4141	10
111	229	6
128	2594	7
166	7747	26
14	9127	14
2360	1562	13
201	5050	0
123	182	6
12	1319	19
2219	7417	16
14773	6260	12
105	7775	11
29081	3799	9
19839	1630	4
562	3976	1
4219	5125	25
136	946	13
2	3329	5
11506	2693	17
192	7029	1
1285	4363	2
14	7172	8
10106	4133	10
12917	6809	12
8	6461	3
103	8551	1
884	3939	5
14	8750	8
101	7465	24
312	1180	6
4787	7302	27
9518	9545	5
14	7298	30
103	845	4
